country_name,year,v2xel_frefair
Honduras,1928,0.296
Honduras,1929,0.392
Honduras,1930,0.388
Honduras,1931,0.382
Honduras,1932,0.374
Honduras,1933,0.34
Honduras,1934,0.293
Honduras,1935,0.081
Honduras,1936,0.062
Honduras,1937,0.061
Honduras,1938,0.06
Honduras,1939,0.059
Honduras,1940,0.059
Honduras,1941,0.059
Honduras,1942,0.054
Honduras,1943,0.06
Honduras,1944,0.06
Honduras,1945,0.06
Honduras,1946,0.06
Honduras,1947,0.08
Honduras,1948,0.108
Honduras,1949,0.204
Honduras,1950,0.204
Honduras,1951,0.204
Honduras,1952,0.204
Honduras,1953,0.204
Honduras,1954,0.203
Honduras,1955,0
Honduras,1956,0.01
Honduras,1957,0.132
Honduras,1958,0
Honduras,1959,0
Honduras,1960,0
Honduras,1961,0
Honduras,1962,0
Honduras,1963,0
Honduras,1964,0
Honduras,1965,0.067
Honduras,1966,0
Honduras,1967,0
Honduras,1968,0
Honduras,1969,0
Honduras,1970,0
Honduras,1971,0.258
Honduras,1972,0.312
Honduras,1973,0
Honduras,1974,0
Honduras,1975,0
Honduras,1976,0
Honduras,1977,0
Honduras,1978,0
Honduras,1979,0
Honduras,1980,0.14
Honduras,1981,0.048
Honduras,1982,0.526
Honduras,1983,0.526
Honduras,1984,0.526
Honduras,1985,0.528
Honduras,1986,0.499
Honduras,1987,0.499
Honduras,1988,0.499
Honduras,1989,0.511
Honduras,1990,0.614
Honduras,1991,0.614
Honduras,1992,0.614
Honduras,1993,0.614
Honduras,1994,0.614
Honduras,1995,0.614
Honduras,1996,0.614
Honduras,1997,0.612
Honduras,1998,0.601
Honduras,1999,0.601
Honduras,2000,0.601
Honduras,2001,0.6
Honduras,2002,0.59
Honduras,2003,0.59
Honduras,2004,0.59
Honduras,2005,0.575
Honduras,2006,0.434
Honduras,2007,0.434
Honduras,2008,0.434
Honduras,2009,0.422
Honduras,2010,0.294
Honduras,2011,0.294
Honduras,2012,0.292
Honduras,2013,0.288
Honduras,2014,0.318
Honduras,2015,0.318
Honduras,2016,0.318
Honduras,2017,0.269
Honduras,2018,0.152
Honduras,2019,0.171
Honduras,2020,0.164
Honduras,2021,0.19
Honduras,2022,0.387
Honduras,2023,0.387
Peru,1789,0
Peru,1790,0
Peru,1791,0
Peru,1792,0
Peru,1793,0
Peru,1794,0
Peru,1795,0
Peru,1796,0
Peru,1797,0
Peru,1798,0
Peru,1799,0
Peru,1800,0
Peru,1801,0
Peru,1802,0
Peru,1803,0
Peru,1804,0
Peru,1805,0
Peru,1806,0
Peru,1807,0
Peru,1808,0
Peru,1809,0
Peru,1810,0
Peru,1811,0
Peru,1812,0
Peru,1813,0
Peru,1814,0
Peru,1815,0
Peru,1816,0
Peru,1817,0
Peru,1818,0
Peru,1819,0
Peru,1820,0
Peru,1821,0
Peru,1822,0.141
Peru,1823,0.205
Peru,1824,0.205
Peru,1825,0.251
Peru,1826,0.048
Peru,1827,0.114
Peru,1828,0.114
Peru,1829,0.114
Peru,1830,0.097
Peru,1831,0.097
Peru,1832,0.097
Peru,1833,0.097
Peru,1834,0.097
Peru,1835,0.097
Peru,1836,0.097
Peru,1837,0.097
Peru,1838,0.097
Peru,1839,0.097
Peru,1840,0.097
Peru,1841,0.097
Peru,1842,0.097
Peru,1843,0.097
Peru,1844,0.097
Peru,1845,0.107
Peru,1846,0.11
Peru,1847,0.11
Peru,1848,0.11
Peru,1849,0.11
Peru,1850,0.11
Peru,1851,0.11
Peru,1852,0.11
Peru,1853,0.11
Peru,1854,0.11
Peru,1855,0.073
Peru,1856,0.07
Peru,1857,0.07
Peru,1858,0.07
Peru,1859,0.073
Peru,1860,0.073
Peru,1861,0
Peru,1862,0
Peru,1863,0
Peru,1864,0
Peru,1865,0
Peru,1866,0
Peru,1867,0
Peru,1868,0
Peru,1869,0
Peru,1870,0
Peru,1871,0.038
Peru,1872,0.178
Peru,1873,0.178
Peru,1874,0.178
Peru,1875,0.178
Peru,1876,0.178
Peru,1877,0.153
Peru,1878,0.156
Peru,1879,0.152
Peru,1880,0
Peru,1881,0
Peru,1882,0
Peru,1883,0
Peru,1884,0
Peru,1885,0
Peru,1886,NA
Peru,1887,NA
Peru,1888,NA
Peru,1889,NA
Peru,1890,NA
Peru,1891,NA
Peru,1892,0.086
Peru,1893,0.086
Peru,1894,0.086
Peru,1895,0.067
Peru,1896,0.063
Peru,1897,0.161
Peru,1898,0.161
Peru,1899,0.16
Peru,1900,0.159
Peru,1901,0.159
Peru,1902,0.159
Peru,1903,0.12
Peru,1904,0.101
Peru,1905,0.11
Peru,1906,0.11
Peru,1907,0.11
Peru,1908,0.112
Peru,1909,0.114
Peru,1910,0.114
Peru,1911,0.091
Peru,1912,0.083
Peru,1913,0.076
Peru,1914,0.007
Peru,1915,0.047
Peru,1916,0.111
Peru,1917,0.111
Peru,1918,0.111
Peru,1919,0.052
Peru,1920,0
Peru,1921,0
Peru,1922,0
Peru,1923,0
Peru,1924,0
Peru,1925,0
Peru,1926,0
Peru,1927,0
Peru,1928,0
Peru,1929,0
Peru,1930,0
Peru,1931,0
Peru,1932,0
Peru,1933,0
Peru,1934,0
Peru,1935,0
Peru,1936,0
Peru,1937,0
Peru,1938,0
Peru,1939,0.043
Peru,1940,0.239
Peru,1941,0.239
Peru,1942,0.239
Peru,1943,0.239
Peru,1944,0.239
Peru,1945,0.269
Peru,1946,0.289
Peru,1947,0.289
Peru,1948,0.199
Peru,1949,0
Peru,1950,0.022
Peru,1951,0.043
Peru,1952,0.043
Peru,1953,0.043
Peru,1954,0.043
Peru,1955,0.043
Peru,1956,0.18
Peru,1957,0.307
Peru,1958,0.307
Peru,1959,0.307
Peru,1960,0.307
Peru,1961,0.307
Peru,1962,0.151
Peru,1963,0.219
Peru,1964,0.403
Peru,1965,0.403
Peru,1966,0.403
Peru,1967,0.403
Peru,1968,0.285
Peru,1969,0
Peru,1970,0
Peru,1971,0
Peru,1972,0
Peru,1973,0
Peru,1974,0
Peru,1975,0
Peru,1976,0
Peru,1977,0
Peru,1978,0.33
Peru,1979,0
Peru,1980,0.428
Peru,1981,0.688
Peru,1982,0.688
Peru,1983,0.688
Peru,1984,0.688
Peru,1985,0.695
Peru,1986,0.698
Peru,1987,0.698
Peru,1988,0.698
Peru,1989,0.698
Peru,1990,0.689
Peru,1991,0.676
Peru,1992,0.055
Peru,1993,0.55
Peru,1994,0.545
Peru,1995,0.465
Peru,1996,0.474
Peru,1997,0.474
Peru,1998,0.474
Peru,1999,0.474
Peru,2000,0.352
Peru,2001,0.732
Peru,2002,0.862
Peru,2003,0.862
Peru,2004,0.862
Peru,2005,0.862
Peru,2006,0.881
Peru,2007,0.889
Peru,2008,0.889
Peru,2009,0.889
Peru,2010,0.898
Peru,2011,0.916
Peru,2012,0.923
Peru,2013,0.923
Peru,2014,0.923
Peru,2015,0.92
Peru,2016,0.884
Peru,2017,0.889
Peru,2018,0.889
Peru,2019,0.875
Peru,2020,0.928
Peru,2021,0.903
Peru,2022,0.901
Peru,2023,0.877
Argentina,1789,0
Argentina,1790,0
Argentina,1791,0
Argentina,1792,0
Argentina,1793,0
Argentina,1794,0
Argentina,1795,0
Argentina,1796,0
Argentina,1797,0
Argentina,1798,0
Argentina,1799,0
Argentina,1800,0
Argentina,1801,0
Argentina,1802,0
Argentina,1803,0
Argentina,1804,0
Argentina,1805,0
Argentina,1806,0
Argentina,1807,0
Argentina,1808,0
Argentina,1809,0
Argentina,1810,0
Argentina,1811,0
Argentina,1812,0
Argentina,1813,0
Argentina,1814,0
Argentina,1815,0
Argentina,1816,0
Argentina,1817,0
Argentina,1818,0
Argentina,1819,0
Argentina,1820,0
Argentina,1821,0
Argentina,1822,0
Argentina,1823,0
Argentina,1824,0
Argentina,1825,0
Argentina,1826,0
Argentina,1827,0
Argentina,1828,0
Argentina,1829,0
Argentina,1830,0
Argentina,1831,0
Argentina,1832,0
Argentina,1833,0
Argentina,1834,0
Argentina,1835,0
Argentina,1836,0
Argentina,1837,0
Argentina,1838,0
Argentina,1839,0
Argentina,1840,0
Argentina,1841,0
Argentina,1842,0
Argentina,1843,0
Argentina,1844,0
Argentina,1845,0
Argentina,1846,0
Argentina,1847,0
Argentina,1848,0
Argentina,1849,0
Argentina,1850,0
Argentina,1851,0
Argentina,1852,0
Argentina,1853,0.059
Argentina,1854,0.181
Argentina,1855,0.181
Argentina,1856,0.18
Argentina,1857,0.18
Argentina,1858,0.191
Argentina,1859,0.191
Argentina,1860,0.313
Argentina,1861,0.336
Argentina,1862,0.32
Argentina,1863,0.32
Argentina,1864,0.327
Argentina,1865,0.327
Argentina,1866,0.328
Argentina,1867,0.328
Argentina,1868,0.328
Argentina,1869,0.328
Argentina,1870,0.329
Argentina,1871,0.329
Argentina,1872,0.332
Argentina,1873,0.332
Argentina,1874,0.331
Argentina,1875,0.331
Argentina,1876,0.325
Argentina,1877,0.325
Argentina,1878,0.328
Argentina,1879,0.328
Argentina,1880,0.314
Argentina,1881,0.314
Argentina,1882,0.323
Argentina,1883,0.323
Argentina,1884,0.326
Argentina,1885,0.326
Argentina,1886,0.32
Argentina,1887,0.32
Argentina,1888,0.321
Argentina,1889,0.321
Argentina,1890,0.332
Argentina,1891,0.332
Argentina,1892,0.329
Argentina,1893,0.329
Argentina,1894,0.328
Argentina,1895,0.328
Argentina,1896,0.331
Argentina,1897,0.331
Argentina,1898,0.327
Argentina,1899,0.327
Argentina,1900,0.327
Argentina,1901,0.327
Argentina,1902,0.327
Argentina,1903,0.327
Argentina,1904,0.294
Argentina,1905,0.281
Argentina,1906,0.281
Argentina,1907,0.281
Argentina,1908,0.281
Argentina,1909,0.281
Argentina,1910,0.388
Argentina,1911,0.414
Argentina,1912,0.595
Argentina,1913,0.624
Argentina,1914,0.617
Argentina,1915,0.615
Argentina,1916,0.655
Argentina,1917,0.668
Argentina,1918,0.702
Argentina,1919,0.709
Argentina,1920,0.708
Argentina,1921,0.708
Argentina,1922,0.731
Argentina,1923,0.738
Argentina,1924,0.74
Argentina,1925,0.74
Argentina,1926,0.739
Argentina,1927,0.739
Argentina,1928,0.745
Argentina,1929,0.747
Argentina,1930,0.497
Argentina,1931,0.059
Argentina,1932,0.397
Argentina,1933,0.397
Argentina,1934,0.335
Argentina,1935,0.322
Argentina,1936,0.301
Argentina,1937,0.286
Argentina,1938,0.294
Argentina,1939,0.301
Argentina,1940,0.341
Argentina,1941,0.35
Argentina,1942,0.367
Argentina,1943,0.156
Argentina,1944,0
Argentina,1945,0
Argentina,1946,0.584
Argentina,1947,0.704
Argentina,1948,0.687
Argentina,1949,0.683
Argentina,1950,0.683
Argentina,1951,0.683
Argentina,1952,0.681
Argentina,1953,0.681
Argentina,1954,0.658
Argentina,1955,0.465
Argentina,1956,0
Argentina,1957,0.255
Argentina,1958,0.629
Argentina,1959,0.635
Argentina,1960,0.644
Argentina,1961,0.647
Argentina,1962,0.152
Argentina,1963,0.327
Argentina,1964,0.671
Argentina,1965,0.682
Argentina,1966,0.334
Argentina,1967,0
Argentina,1968,0
Argentina,1969,0
Argentina,1970,0
Argentina,1971,0
Argentina,1972,0
Argentina,1973,0.569
Argentina,1974,0.74
Argentina,1975,0.74
Argentina,1976,0.155
Argentina,1977,0
Argentina,1978,0
Argentina,1979,0
Argentina,1980,0
Argentina,1981,0
Argentina,1982,0
Argentina,1983,0.151
Argentina,1984,0.877
Argentina,1985,0.876
Argentina,1986,0.874
Argentina,1987,0.874
Argentina,1988,0.875
Argentina,1989,0.873
Argentina,1990,0.871
Argentina,1991,0.87
Argentina,1992,0.869
Argentina,1993,0.869
Argentina,1994,0.878
Argentina,1995,0.876
Argentina,1996,0.873
Argentina,1997,0.872
Argentina,1998,0.867
Argentina,1999,0.868
Argentina,2000,0.872
Argentina,2001,0.872
Argentina,2002,0.872
Argentina,2003,0.87
Argentina,2004,0.869
Argentina,2005,0.864
Argentina,2006,0.843
Argentina,2007,0.846
Argentina,2008,0.84
Argentina,2009,0.835
Argentina,2010,0.829
Argentina,2011,0.833
Argentina,2012,0.851
Argentina,2013,0.853
Argentina,2014,0.86
Argentina,2015,0.853
Argentina,2016,0.823
Argentina,2017,0.835
Argentina,2018,0.887
Argentina,2019,0.885
Argentina,2020,0.901
Argentina,2021,0.903
Argentina,2022,0.915
Argentina,2023,0.909
Venezuela,1789,0
Venezuela,1790,0
Venezuela,1791,0
Venezuela,1792,0
Venezuela,1793,0
Venezuela,1794,0
Venezuela,1795,0
Venezuela,1796,0
Venezuela,1797,0
Venezuela,1798,0
Venezuela,1799,0
Venezuela,1800,0
Venezuela,1801,0
Venezuela,1802,0
Venezuela,1803,0
Venezuela,1804,0
Venezuela,1805,0
Venezuela,1806,0
Venezuela,1807,0
Venezuela,1808,0
Venezuela,1809,0
Venezuela,1810,0
Venezuela,1811,0
Venezuela,1812,0
Venezuela,1813,0
Venezuela,1814,0
Venezuela,1815,0
Venezuela,1816,0
Venezuela,1817,0
Venezuela,1818,0
Venezuela,1819,0
Venezuela,1830,0
Venezuela,1831,0
Venezuela,1832,0
Venezuela,1833,0
Venezuela,1834,0
Venezuela,1835,0
Venezuela,1836,0
Venezuela,1837,0
Venezuela,1838,0
Venezuela,1839,0
Venezuela,1840,0
Venezuela,1841,0
Venezuela,1842,0
Venezuela,1843,0
Venezuela,1844,0
Venezuela,1845,0
Venezuela,1846,0
Venezuela,1847,0
Venezuela,1848,0
Venezuela,1849,0
Venezuela,1850,0
Venezuela,1851,0
Venezuela,1852,0
Venezuela,1853,0
Venezuela,1854,0
Venezuela,1855,0
Venezuela,1856,0
Venezuela,1857,0
Venezuela,1858,0.052
Venezuela,1859,0
Venezuela,1860,0.114
Venezuela,1861,0.061
Venezuela,1862,0
Venezuela,1863,0
Venezuela,1864,0
Venezuela,1865,0
Venezuela,1866,0
Venezuela,1867,0
Venezuela,1868,0
Venezuela,1869,0
Venezuela,1870,0
Venezuela,1871,0
Venezuela,1872,0
Venezuela,1873,0
Venezuela,1874,0
Venezuela,1875,0
Venezuela,1876,0
Venezuela,1877,0
Venezuela,1878,0
Venezuela,1879,0
Venezuela,1880,0
Venezuela,1881,0
Venezuela,1882,0
Venezuela,1883,0
Venezuela,1884,0
Venezuela,1885,0
Venezuela,1886,0
Venezuela,1887,0
Venezuela,1888,0
Venezuela,1889,0
Venezuela,1890,0
Venezuela,1891,0
Venezuela,1892,0
Venezuela,1893,0.337
Venezuela,1894,0.337
Venezuela,1895,0.337
Venezuela,1896,0.337
Venezuela,1897,0.016
Venezuela,1898,0.047
Venezuela,1899,0.038
Venezuela,1900,0
Venezuela,1901,0
Venezuela,1902,0
Venezuela,1903,0
Venezuela,1904,0
Venezuela,1905,0
Venezuela,1906,0
Venezuela,1907,0
Venezuela,1908,0
Venezuela,1909,0
Venezuela,1910,0
Venezuela,1911,0
Venezuela,1912,0
Venezuela,1913,0
Venezuela,1914,0
Venezuela,1915,0
Venezuela,1916,0
Venezuela,1917,0
Venezuela,1918,0
Venezuela,1919,0
Venezuela,1920,0
Venezuela,1921,0
Venezuela,1922,0
Venezuela,1923,0
Venezuela,1924,0
Venezuela,1925,0
Venezuela,1926,0
Venezuela,1927,0
Venezuela,1928,0
Venezuela,1929,0
Venezuela,1930,0
Venezuela,1931,0
Venezuela,1932,0
Venezuela,1933,0
Venezuela,1934,0
Venezuela,1935,0
Venezuela,1936,0
Venezuela,1937,0
Venezuela,1938,0
Venezuela,1939,0
Venezuela,1940,0
Venezuela,1941,0
Venezuela,1942,0
Venezuela,1943,0
Venezuela,1944,0
Venezuela,1945,0
Venezuela,1946,0.111
Venezuela,1947,0.614
Venezuela,1948,0.544
Venezuela,1949,0
Venezuela,1950,0
Venezuela,1951,0
Venezuela,1952,0.001
Venezuela,1953,0
Venezuela,1954,0
Venezuela,1955,0
Venezuela,1956,0
Venezuela,1957,0.008
Venezuela,1958,0.318
Venezuela,1959,0.688
Venezuela,1960,0.704
Venezuela,1961,0.704
Venezuela,1962,0.704
Venezuela,1963,0.701
Venezuela,1964,0.678
Venezuela,1965,0.678
Venezuela,1966,0.678
Venezuela,1967,0.678
Venezuela,1968,0.679
Venezuela,1969,0.691
Venezuela,1970,0.691
Venezuela,1971,0.705
Venezuela,1972,0.705
Venezuela,1973,0.697
Venezuela,1974,0.742
Venezuela,1975,0.742
Venezuela,1976,0.742
Venezuela,1977,0.742
Venezuela,1978,0.741
Venezuela,1979,0.75
Venezuela,1980,0.75
Venezuela,1981,0.75
Venezuela,1982,0.75
Venezuela,1983,0.75
Venezuela,1984,0.745
Venezuela,1985,0.745
Venezuela,1986,0.745
Venezuela,1987,0.745
Venezuela,1988,0.745
Venezuela,1989,0.757
Venezuela,1990,0.766
Venezuela,1991,0.775
Venezuela,1992,0.763
Venezuela,1993,0.776
Venezuela,1994,0.774
Venezuela,1995,0.774
Venezuela,1996,0.774
Venezuela,1997,0.774
Venezuela,1998,0.782
Venezuela,1999,0.805
Venezuela,2000,0.704
Venezuela,2001,0.604
Venezuela,2002,0.596
Venezuela,2003,0.583
Venezuela,2004,0.563
Venezuela,2005,0.56
Venezuela,2006,0.514
Venezuela,2007,0.492
Venezuela,2008,0.486
Venezuela,2009,0.486
Venezuela,2010,0.471
Venezuela,2011,0.444
Venezuela,2012,0.432
Venezuela,2013,0.32
Venezuela,2014,0.308
Venezuela,2015,0.308
Venezuela,2016,0.291
Venezuela,2017,0.11
Venezuela,2018,0.082
Venezuela,2019,0.074
Venezuela,2020,0.08
Venezuela,2021,0.131
Venezuela,2022,0.123
Venezuela,2023,0.118
Nicaragua,1838,0
Nicaragua,1839,0
Nicaragua,1840,0
Nicaragua,1841,0
Nicaragua,1842,0
Nicaragua,1843,0
Nicaragua,1844,0
Nicaragua,1845,0
Nicaragua,1846,0
Nicaragua,1847,0
Nicaragua,1848,0
Nicaragua,1849,0
Nicaragua,1850,0
Nicaragua,1851,0
Nicaragua,1852,0
Nicaragua,1853,0
Nicaragua,1854,0
Nicaragua,1855,0
Nicaragua,1856,0
Nicaragua,1857,0.044
Nicaragua,1858,0.361
Nicaragua,1859,0.361
Nicaragua,1860,0.361
Nicaragua,1861,0.361
Nicaragua,1862,0.361
Nicaragua,1863,0.361
Nicaragua,1864,0.361
Nicaragua,1865,0.361
Nicaragua,1866,0.361
Nicaragua,1867,0.361
Nicaragua,1868,0.361
Nicaragua,1869,0.361
Nicaragua,1870,0.361
Nicaragua,1871,0.361
Nicaragua,1872,0.361
Nicaragua,1873,0.361
Nicaragua,1874,0.361
Nicaragua,1875,0.361
Nicaragua,1876,0.361
Nicaragua,1877,0.361
Nicaragua,1878,0.361
Nicaragua,1879,0.361
Nicaragua,1880,0.361
Nicaragua,1881,0.361
Nicaragua,1882,0.361
Nicaragua,1883,0.361
Nicaragua,1884,0.361
Nicaragua,1885,0.361
Nicaragua,1886,0.361
Nicaragua,1887,0.361
Nicaragua,1888,0.361
Nicaragua,1889,0.361
Nicaragua,1890,0.361
Nicaragua,1891,0.361
Nicaragua,1892,0.361
Nicaragua,1893,0.201
Nicaragua,1894,0.049
Nicaragua,1895,0.049
Nicaragua,1896,0
Nicaragua,1897,0
Nicaragua,1898,0
Nicaragua,1899,0.02
Nicaragua,1900,0.047
Nicaragua,1901,0.045
Nicaragua,1902,0
Nicaragua,1903,0
Nicaragua,1904,0
Nicaragua,1905,0.004
Nicaragua,1906,0
Nicaragua,1907,0
Nicaragua,1908,0
Nicaragua,1909,0
Nicaragua,1910,0
Nicaragua,1911,0
Nicaragua,1912,0.004
Nicaragua,1913,0.025
Nicaragua,1914,0.025
Nicaragua,1915,0.028
Nicaragua,1916,0.028
Nicaragua,1917,0.027
Nicaragua,1918,0.027
Nicaragua,1919,0.027
Nicaragua,1920,0.027
Nicaragua,1921,0.03
Nicaragua,1922,0.03
Nicaragua,1923,0.03
Nicaragua,1924,0.035
Nicaragua,1925,0.045
Nicaragua,1926,0.002
Nicaragua,1927,0
Nicaragua,1928,0.012
Nicaragua,1929,0.078
Nicaragua,1930,0.077
Nicaragua,1931,0.069
Nicaragua,1932,0.068
Nicaragua,1933,0.064
Nicaragua,1934,0.059
Nicaragua,1935,0.045
Nicaragua,1936,0.041
Nicaragua,1937,0.018
Nicaragua,1938,0.018
Nicaragua,1939,0.018
Nicaragua,1940,0.021
Nicaragua,1941,0.021
Nicaragua,1942,0.021
Nicaragua,1943,0.021
Nicaragua,1944,0.021
Nicaragua,1945,0.021
Nicaragua,1946,0.021
Nicaragua,1947,0.008
Nicaragua,1948,0
Nicaragua,1949,0
Nicaragua,1950,0.014
Nicaragua,1951,0.022
Nicaragua,1952,0.022
Nicaragua,1953,0.022
Nicaragua,1954,0.022
Nicaragua,1955,0.022
Nicaragua,1956,0.022
Nicaragua,1957,0.019
Nicaragua,1958,0.019
Nicaragua,1959,0.019
Nicaragua,1960,0.019
Nicaragua,1961,0.019
Nicaragua,1962,0.019
Nicaragua,1963,0.019
Nicaragua,1964,0.02
Nicaragua,1965,0.02
Nicaragua,1966,0.02
Nicaragua,1967,0.024
Nicaragua,1968,0.025
Nicaragua,1969,0.025
Nicaragua,1970,0.025
Nicaragua,1971,0.025
Nicaragua,1972,0.012
Nicaragua,1973,0
Nicaragua,1974,0.007
Nicaragua,1975,0.021
Nicaragua,1976,0.021
Nicaragua,1977,0.021
Nicaragua,1978,0.021
Nicaragua,1979,0.013
Nicaragua,1980,0
Nicaragua,1981,0
Nicaragua,1982,0
Nicaragua,1983,0
Nicaragua,1984,0.072
Nicaragua,1985,0.452
Nicaragua,1986,0.452
Nicaragua,1987,0.452
Nicaragua,1988,0.46
Nicaragua,1989,0.468
Nicaragua,1990,0.65
Nicaragua,1991,0.68
Nicaragua,1992,0.68
Nicaragua,1993,0.68
Nicaragua,1994,0.68
Nicaragua,1995,0.68
Nicaragua,1996,0.664
Nicaragua,1997,0.603
Nicaragua,1998,0.603
Nicaragua,1999,0.548
Nicaragua,2000,0.548
Nicaragua,2001,0.554
Nicaragua,2002,0.588
Nicaragua,2003,0.588
Nicaragua,2004,0.588
Nicaragua,2005,0.588
Nicaragua,2006,0.549
Nicaragua,2007,0.471
Nicaragua,2008,0.471
Nicaragua,2009,0.471
Nicaragua,2010,0.459
Nicaragua,2011,0.437
Nicaragua,2012,0.311
Nicaragua,2013,0.299
Nicaragua,2014,0.299
Nicaragua,2015,0.299
Nicaragua,2016,0.29
Nicaragua,2017,0.236
Nicaragua,2018,0.217
Nicaragua,2019,0.217
Nicaragua,2020,0.217
Nicaragua,2021,0.206
Nicaragua,2022,0.141
Nicaragua,2023,0.141
Chile,1789,0
Chile,1790,0
Chile,1791,0
Chile,1792,0
Chile,1793,0
Chile,1794,0
Chile,1795,0
Chile,1796,0
Chile,1797,0
Chile,1798,0
Chile,1799,0
Chile,1800,0
Chile,1801,0
Chile,1802,0
Chile,1803,0
Chile,1804,0
Chile,1805,0
Chile,1806,0
Chile,1807,0
Chile,1808,0
Chile,1809,0
Chile,1810,0
Chile,1811,0.126
Chile,1812,0.167
Chile,1813,0.167
Chile,1814,0.033
Chile,1815,0
Chile,1816,0
Chile,1817,0
Chile,1818,0
Chile,1819,0.167
Chile,1820,0.167
Chile,1821,0.167
Chile,1822,0.141
Chile,1823,0.138
Chile,1824,0.15
Chile,1825,0.15
Chile,1826,0.15
Chile,1827,0.145
Chile,1828,0.145
Chile,1829,0.132
Chile,1830,0
Chile,1831,0.126
Chile,1832,0.126
Chile,1833,0.153
Chile,1834,0.111
Chile,1835,0.111
Chile,1836,0.11
Chile,1837,0.109
Chile,1838,0.109
Chile,1839,0.109
Chile,1840,0.142
Chile,1841,0.128
Chile,1842,0.114
Chile,1843,0.134
Chile,1844,0.134
Chile,1845,0.134
Chile,1846,0.123
Chile,1847,0.123
Chile,1848,0.123
Chile,1849,0.128
Chile,1850,0.128
Chile,1851,0.105
Chile,1852,0.138
Chile,1853,0.138
Chile,1854,0.138
Chile,1855,0.141
Chile,1856,0.141
Chile,1857,0.142
Chile,1858,0.132
Chile,1859,0.132
Chile,1860,0.132
Chile,1861,0.135
Chile,1862,0.135
Chile,1863,0.135
Chile,1864,0.137
Chile,1865,0.137
Chile,1866,0.134
Chile,1867,0.131
Chile,1868,0.131
Chile,1869,0.131
Chile,1870,0.138
Chile,1871,0.135
Chile,1872,0.133
Chile,1873,0.133
Chile,1874,0.158
Chile,1875,0.158
Chile,1876,0.171
Chile,1877,0.171
Chile,1878,0.171
Chile,1879,0.265
Chile,1880,0.265
Chile,1881,0.262
Chile,1882,0.234
Chile,1883,0.234
Chile,1884,0.234
Chile,1885,0.266
Chile,1886,0.249
Chile,1887,0.235
Chile,1888,0.266
Chile,1889,0.266
Chile,1890,0.266
Chile,1891,0.351
Chile,1892,0.351
Chile,1893,0.351
Chile,1894,0.434
Chile,1895,0.434
Chile,1896,0.43
Chile,1897,0.427
Chile,1898,0.427
Chile,1899,0.427
Chile,1900,0.377
Chile,1901,0.376
Chile,1902,0.375
Chile,1903,0.353
Chile,1904,0.348
Chile,1905,0.348
Chile,1906,0.37
Chile,1907,0.374
Chile,1908,0.374
Chile,1909,0.347
Chile,1910,0.341
Chile,1911,0.341
Chile,1912,0.342
Chile,1913,0.343
Chile,1914,0.343
Chile,1915,0.366
Chile,1916,0.371
Chile,1917,0.371
Chile,1918,0.345
Chile,1919,0.34
Chile,1920,0.335
Chile,1921,0.364
Chile,1922,0.371
Chile,1923,0.371
Chile,1924,0.237
Chile,1925,0.062
Chile,1926,0
Chile,1927,0.208
Chile,1928,0
Chile,1929,0
Chile,1930,0.44
Chile,1931,0.11
Chile,1932,0.459
Chile,1933,0.575
Chile,1934,0.575
Chile,1935,0.575
Chile,1936,0.575
Chile,1937,0.625
Chile,1938,0.632
Chile,1939,0.616
Chile,1940,0.616
Chile,1941,0.667
Chile,1942,0.661
Chile,1943,0.66
Chile,1944,0.66
Chile,1945,0.674
Chile,1946,0.674
Chile,1947,0.668
Chile,1948,0.668
Chile,1949,0.668
Chile,1950,0.668
Chile,1951,0.668
Chile,1952,0.672
Chile,1953,0.678
Chile,1954,0.678
Chile,1955,0.678
Chile,1956,0.678
Chile,1957,0.685
Chile,1958,0.724
Chile,1959,0.801
Chile,1960,0.801
Chile,1961,0.822
Chile,1962,0.826
Chile,1963,0.826
Chile,1964,0.834
Chile,1965,0.849
Chile,1966,0.849
Chile,1967,0.849
Chile,1968,0.849
Chile,1969,0.848
Chile,1970,0.847
Chile,1971,0.843
Chile,1972,0.843
Chile,1973,0.585
Chile,1974,0
Chile,1975,0
Chile,1976,0
Chile,1977,0
Chile,1978,0
Chile,1979,0
Chile,1980,0
Chile,1981,0
Chile,1982,0
Chile,1983,0
Chile,1984,0
Chile,1985,0
Chile,1986,0
Chile,1987,0
Chile,1988,0
Chile,1989,0.043
Chile,1990,0.884
Chile,1991,0.884
Chile,1992,0.884
Chile,1993,0.888
Chile,1994,0.952
Chile,1995,0.952
Chile,1996,0.952
Chile,1997,0.952
Chile,1998,0.953
Chile,1999,0.953
Chile,2000,0.955
Chile,2001,0.954
Chile,2002,0.951
Chile,2003,0.951
Chile,2004,0.951
Chile,2005,0.952
Chile,2006,0.969
Chile,2007,0.969
Chile,2008,0.969
Chile,2009,0.969
Chile,2010,0.971
Chile,2011,0.971
Chile,2012,0.97
Chile,2013,0.969
Chile,2014,0.963
Chile,2015,0.969
Chile,2016,0.969
Chile,2017,0.969
Chile,2018,0.965
Chile,2019,0.968
Chile,2020,0.968
Chile,2021,0.967
Chile,2022,0.957
Chile,2023,0.956
Costa Rica,1838,0.437
Costa Rica,1839,0.437
Costa Rica,1840,0.437
Costa Rica,1841,0.437
Costa Rica,1842,0.437
Costa Rica,1843,0.437
Costa Rica,1844,0.436
Costa Rica,1845,0.435
Costa Rica,1846,0.441
